"ID","Time","ca","cn","wp","hp"
50,23,"1",0.820423047624426,-1.1881058923248,-0.98427563083372
50,24,"1",0.410289085733286,-0.065990697719562,-1.49674485422983
50,25,"1",-1.43773512069431,1.27296177091905,-0.315110248365547
50,26,"0",-1.27803930106291,3.0635377264198,0.702923257051058
50,27,"1",-1.10631851513185,2.86292281195872,-0.592115742437613
50,28,"1",-1.32006668355176,1.71629210802175,0.593145956662972
50,29,"1",1.51639309989174,0.133603308194191,-0.695024281276643
50,30,"1",-1.62885176507096,2.48558058634188,1.37748402411299
51,1,"1",-1.18684037503915,-0.148394447152121,0.396837636626652
51,2,"0",0.842081790787304,0.236515316653997,0.157548698200252
51,3,"0",0.497828623051092,-0.0431665848084802,-1.92868038472853
51,4,"1",1.96817361994975,0.858366147524029,-1.25960884714226
51,5,"0",0.624370087770987,0.555056324706229,0.414570253152999
51,6,"1",0.755568066493447,1.17503605152251,0.817015025217853
51,7,"1",-1.34716950984099,-0.0469806577210108,0.366576368912953
51,8,"0",-1.99297379036243,0.304278512108283,1.00609718568911
51,9,"1",-0.0334311363292826,0.894855197953624,-0.0477765973386022
51,10,"0",0.846041493733212,-2.30504197784337,-2.04699621600035
51,11,"1",-0.28479494994822,0.358672326543771,1.74186070692548
51,12,"1",2.49280488643681,-1.31187370759104,0.393280957475934
51,13,"1",1.61990627329996,-0.637223075097003,-0.489889256053151
51,14,"0",-1.03590563394899,-0.0844032038374789,0.33489994929723
51,15,"1",0.12057131832641,-0.69697421904177,1.32670803212302
51,16,"1",-0.69893964033866,0.591093290721735,-0.28502326911949
51,17,"1",-1.44559940258577,0.7097294981575,2.33222841331903
51,18,"1",-0.63894289412582,2.14144408730837,1.55724817025615
51,19,"1",0.154680614879412,0.0220937067701151,-0.455652541447138
51,20,"1",0.572842888395861,0.909828969827499,-0.258274496844479
51,21,"0",0.817550097034711,0.99552017240756,-2.19163816404152
51,22,"1",-0.907222754898861,2.52297086825314,0.783854908983043
51,23,"1",1.09334508426836,3.22054162386246,1.4220827733755
51,24,"0",0.0572212637689215,0.0840000367838712,-0.293116151999593
51,25,"1",0.67194403749132,1.84886909454291,-0.0287633161177044
51,26,"1",-0.789029221921617,1.61739775488486,-0.280674858207121
51,27,"1",-0.514762246765605,-0.462296867566469,-0.668835578562679
51,28,"1",-1.0195711167087,-1.01910715670326,-1.66334318283669
51,29,"0",-0.1127212936519,-0.940450812434359,-0.7087301693036
51,30,"1",-1.01268234209163,0.165446641640911,2.02047119318209
52,1,"1",-1.21171424494302,0.698133054126222,0.730618630845443
52,2,"1",-0.892597605046251,1.48600295581903,1.66746989665587
52,3,"0",0.398321460781667,-1.17003806735099,-0.222802813217151
52,4,"0",-1.10559662566575,0.522834966596655,-0.91575330803201
52,5,"0",-2.16030915188928,0.815294122556064,-0.260997217547341
52,6,"0",-1.03668661388467,1.10681702024407,1.11961041579507
52,7,"0",1.38168577970578,-0.43925065707621,0.88888690432899
52,8,"0",2.04910386778995,-1.50713455778619,0.204338017690663
52,9,"1",1.48655669056977,-0.757796910976735,0.15669279606304
52,10,"1",-1.45340521826256,1.70561681844415,2.0249052111515
52,11,"1",0.294783364209139,-0.00545920152321736,-1.53212453162597
52,12,"1",-2.51775736291189,4.16247000050268,2.14552548798963
52,13,"1",-0.055799873385967,1.44793513889003,-1.2471323484925
52,14,"1",-1.77230283320801,1.52805279275977,0.839044125806994
52,15,"0",-1.62387823386423,1.27952624279757,-0.25902804924961
52,16,"0",-1.88782784072686,2.15730116663027,1.07732350828584
52,17,"0",-0.230749199453403,0.654568448902385,0.0916174949760061
52,18,"0",-0.448244299226041,1.1247404925071,1.31548616447939
52,19,"0",-0.683477331878934,0.751767933552374,0.350822713408931
52,20,"1",1.27359713960828,-1.26198627761804,-2.96874320274858
52,21,"1",0.951209876242243,0.429265753738263,-1.10568024529265
52,22,"0",-0.957783413947417,-0.374692369873732,0.392951955650089
52,23,"0",-0.214227439240773,-0.32753491854792,0.262096482460724
52,24,"0",-1.02931104350156,1.25130237345364,0.55382880437399
52,25,"0",-0.884912155212996,0.975626954344559,1.20784923201658
52,26,"0",1.39095781237794,0.0702750421747018,-0.385002826053241
52,27,"0",-0.124367844005736,-0.881044218030688,0.278598252359162
52,28,"0",1.10654147035901,0.184931748327562,0.39180327138312
52,29,"1",2.07729759925095,0.567654104757326,-1.49709966208317
52,30,"0",1.11857664816725,1.17157135331911,-1.51078864018578
53,1,"0",-0.387983514668003,1.40696147328988,0.691892000886498
53,2,"1",0.700911353613717,2.15129890370786,-0.886290473545603
53,3,"0",-0.100806862297574,0.495602753562937,-1.34245209003309
53,4,"1",-0.664521982835093,1.37522417139005,1.55577187774356
53,5,"1",-0.346515208330622,0.309242508483897,-0.0988780780581422
53,6,"1",0.11796092335687,0.263235780348666,0.72341683316691
53,7,"0",1.39340737634655,-0.606227988221407,-0.81123734326244
53,8,"1",-1.54070465584928,0.605596397274167,2.3217980556004
53,9,"1",0.790969826179667,0.593932656539312,1.46730921872205
53,10,"1",1.29741529817442,-1.07820331796364,-1.81116701284582
53,11,"0",0.451533562979674,-1.33525731426698,-1.30097574787406
53,12,"1",0.572622123375916,0.188917549197527,0.581568115998694
53,13,"1",1.65605681268076,-0.00421295662141441,-0.476710127878936
53,14,"0",-1.04587024746963,2.00430943203751,-0.118984719359818
53,15,"1",-2.48405696800694,3.19282206796031,1.31588057003522
53,16,"1",0.643176655763165,1.28512980553735,-1.55792595067675
53,17,"1",-0.115387930142368,0.724101139867147,-0.63941770472675
53,18,"0",0.154296938197755,0.205330015545375,0.477393569655255
53,19,"1",-1.18085651251076,1.79271457957331,0.335499990244181
53,20,"0",-1.88156441886146,-0.109860446676707,0.916168063491013
53,21,"0",0.0389124506201055,-0.673160496863807,0.111124794838403
53,22,"0",0.15938499173481,-0.847603057743423,0.242403046201039
53,23,"1",0.956140922263822,-0.65069471120973,0.291008005363809
53,24,"0",-1.89759729832036,-0.869711436561427,3.59615510652266
53,25,"1",1.25088204048578,-2.82633116019554,0.828802682626193
53,26,"1",-0.395007637771569,-0.628605334079373,1.90795592103854
53,27,"1",0.573338414243317,-1.57151114701205,0.470050792849515
53,28,"1",-1.22890486766765,0.0893290857213452,1.29090721716733
53,29,"0",-1.9244512811882,1.03595043487521,1.52561768989342
53,30,"0",-0.319584625054399,0.496987223239306,0.93268108201249
54,1,"0",0.947012483220671,0.318636842461968,1.28277949300112
54,2,"1",1.46393845992738,0.396895356063688,1.02621448209741
54,3,"1",-0.695576662781228,3.4858828942052,1.9289276214151
54,4,"1",-0.27047148223738,1.34341555561178,1.95832473871535
54,5,"1",-1.38790133049758,1.43912981064492,1.9611840265438
54,6,"0",-0.310061719718959,0.75291630423414,2.21927761626882
54,7,"0",1.27634343258444,-0.0459412261105078,-0.269428675928118
54,8,"0",0.103934410892541,-0.0351394223257295,-0.592027553900492
54,9,"0",1.35842907905329,-1.34448201276715,0.808570987590801
54,10,"0",0.640852331922459,-0.239801053519677,1.37137460494379
54,11,"0",0.654136993672436,-1.10642463530403,1.00682284024547
54,12,"0",0.657083246331675,-0.440108433667777,0.698562610429885
54,13,"0",0.170148941689798,0.981076935322878,0.610888956579287
54,14,"0",-0.350962760300626,-0.175535399268399,0.259580207688281
54,15,"1",-1.20015169056239,1.6795398503944,1.80951372369449
54,16,"0",0.614445641204872,-0.966369119050149,1.04163799725476
54,17,"1",1.06533399585206,-0.963272143235163,0.497612262935438
54,18,"0",-0.585914075723209,-0.0577655150273017,1.90012852222593
54,19,"0",1.46186750398325,0.699413510376255,1.64958692737425
54,20,"0",-0.201078087944521,0.582653321694647,1.41813674008601
54,21,"0",0.0744673205070847,-0.204110346486762,0.972482576755254
54,22,"1",-0.076718440576893,0.417499096110564,-1.71049737842388
54,23,"1",1.29570789080426,-0.0213433148624365,-0.141892267196783
54,24,"1",-0.310615485691749,2.58022640296279,2.41410412160072
54,25,"1",-1.52224948177436,0.319093093283407,0.922470282705521
54,26,"1",-0.976554530791978,1.12470447789302,0.194750451735025
54,27,"1",-0.634694929545373,0.61496900259933,0.837786905497512
54,28,"1",0.217263808854927,0.858289234144229,0.145943934306334
54,29,"0",-0.209240102461197,-0.657892945844445,0.558039280704185
54,30,"1",0.162305261110423,0.93169778405615,0.200773477488926
55,1,"0",0.714344100552607,1.24563317453357,-0.0548442427668395
55,2,"0",-1.27882385038299,0.920453534430158,1.05316525757508
55,3,"1",-0.047188624489647,0.155218596456648,0.820471668944538
55,4,"0",3.25092764439093,-3.85592418651464,-2.36394547218142
55,5,"0",1.00744466128791,-2.07877154333675,-1.47041041132845
55,6,"1",1.17152497723908,-2.43983396871931,-0.479244958961011
55,7,"1",-2.1177618699489,0.605970561815136,2.82831003972659
55,8,"0",-1.1237235093528,1.27624313038021,2.50296276310076
55,9,"0",-0.618514233325673,1.70022501138971,2.1347394649579
55,10,"1",-2.36862378652355,1.86379946447677,3.91874459394863
55,11,"1",-1.55474314471285,-0.669644448645359,1.41370796658924
55,12,"1",-1.50113776863725,0.455176874438375,2.40756324451877
55,13,"0",-2.14518384800252,-0.59222968431068,0.54262599094345
55,14,"1",0.704885446391557,-0.0907358679491987,0.354455680995158
55,15,"1",-0.338772632456386,1.96237818606487,1.49060726240726
55,16,"0",-0.0772047402553448,-0.358269815639743,0.0316871607920002
55,17,"1",0.744558871550915,-1.18314597559892,1.01706122747568
55,18,"0",-1.26004515014081,0.609684168803841,1.37697710529838
55,19,"1",0.111052789172097,0.686570230048068,2.26951897950496
55,20,"0",-1.90701242296188,0.0994176342267364,1.50653413316608
55,21,"1",-1.34619257830224,0.546218236986282,2.25435377807596
55,22,"0",0.103138387430223,-2.04657681588865,-1.2375863902016
55,23,"1",0.569440557770757,-0.276809001154889,0.285538587403273
55,24,"1",1.53832584961348,-1.18851606851662,0.289756112071751
55,25,"1",0.274854925546856,1.30650436615443,0.960813678988535
55,26,"1",-0.919530261829163,1.01386029355031,0.673710394786358
55,27,"1",-0.446327018131558,0.981900719238573,-0.37384248941235
55,28,"1",-1.21978128167604,1.16826877855017,0.218860530436504
55,29,"1",0.308768118370596,-0.679495916060812,-1.72689347990795
55,30,"0",-1.63222696036954,-0.537866334118082,-0.737925755638312
56,1,"1",-1.86013531135702,1.3189316358971,1.95514757735125
56,2,"0",1.06573771960816,-1.78246318322029,-0.6307765942632
56,3,"1",-1.38263372419174,0.968069581482033,2.19273583675043
56,4,"0",-1.918483536383,0.291641064164574,1.73088400518226
56,5,"0",-0.762902848230334,-0.239414061402077,-0.295245566828918
56,6,"0",-1.17497084878015,0.940174212060126,-1.45329447844684
56,7,"0",-0.423430499285457,1.40549985079951,-1.02108029742525
56,8,"0",0.630870763230213,-0.536516998404739,-0.340878717430223
56,9,"0",-1.24072336862474,2.22020127896857,0.427742576096969
56,10,"0",-0.0511832942943888,1.26801432136035,-0.0700913802016925
56,11,"0",0.983465035907183,0.636730592331567,-0.0596035191222415
56,12,"0",-0.664716528358538,2.03917280131884,1.77414310673973
56,13,"0",-1.63824648693371,2.24851912815009,2.19017699438373
56,14,"1",-1.3947999420032,-0.15030305170905,-0.636962504687845
56,15,"0",0.624021481856143,0.320518085107848,-0.791341593085178
56,16,"0",-0.395106959438736,1.85334494897187,-0.955421423414754
56,17,"1",0.432927468398395,-0.115490540076048,-0.252008371729646
56,18,"1",0.457472991303983,-0.340477351510545,-0.629375125984471
56,19,"1",1.47564989012683,-0.517865122561221,-1.73000735841284
56,20,"1",-1.48148558363427,3.20382429312745,0.79190863683465
56,21,"1",-1.2819056232863,0.52718169379791,-0.0708626268763412
56,22,"0",-1.16913520598018,1.51735386076992,0.567189380733911
56,23,"0",-0.68919588189482,0.937670490280375,-0.314667934834981
56,24,"0",-0.505813125606809,1.30686198201843,-0.138842115805547
56,25,"1",0.203515647926111,2.20122507631067,-0.122416108025387
56,26,"1",0.183594327139528,-0.762563945397382,-1.2566780718936
56,27,"1",0.806902131158846,-0.315088775860366,-0.642472591381865
56,28,"1",0.43008593255073,0.890842247913509,-0.390962951322558
56,29,"1",-0.875130722243129,1.40745131830218,1.39406592410982
56,30,"1",-0.258228745695634,0.53872779956172,-0.158534677138843
57,1,"1",0.553469438891461,0.487034287770615,0.854960028317991
57,2,"0",-0.516210820130143,1.08481658413945,0.245227333821
57,3,"0",0.443638442366084,0.209012667357885,0.589284969700535
57,4,"1",-0.195440539446243,-0.426313806394396,1.34619236468609
57,5,"0",-0.714855157022163,-1.30401518540097,0.964683449976687
57,6,"0",1.4255983248972,-2.68510173667898,-1.26156381802242
57,7,"0",-0.89027694353562,-2.43551010940354,-0.63432253627422
57,8,"0",1.70242180421943,-2.78676939005464,-1.54653586694442
57,9,"0",-1.44515319342602,-0.54022479719108,1.79737480590929
57,10,"1",-1.09309766091148,0.24015256607083,0.484747658640474
57,11,"1",1.09858676056408,-1.498998925577,-0.939414887378423
57,12,"0",0.498371172632204,-0.347186729530063,0.280981403322997
57,13,"1",-1.15033009133175,-0.690058829928317,0.0413698934814197
57,14,"0",-0.0691017789101589,-1.91709685801773,-0.33996540703565
57,15,"0",-0.385322790628307,0.998224263142337,0.744651072883297
57,16,"0",0.640853106228095,-1.64011565198435,-1.59906925307152
57,17,"0",0.0959873582888537,-0.351083664824194,0.378803681037887
57,18,"0",1.95749459006074,-1.59058389550529,-1.21503098571793
57,19,"0",-1.0756281615479,-1.16105050189662,0.659410241512865
57,20,"0",-1.47619369200857,1.87643918386989,0.320471728460179
57,21,"1",-1.23069149241077,2.58062408174003,1.22134557993942
57,22,"0",-1.85445286947176,0.748052902257207,1.04414149263141
57,23,"0",-0.290334590568478,-0.252328674596691,-1.4095949640118
57,24,"0",-1.36989711312407,1.98396357743318,0.526616704625354
57,25,"0",-0.81966777585765,0.899321155567702,-0.753682889014161
57,26,"1",1.17878012868756,0.629200342428557,-0.226290164203117
57,27,"0",-1.12686938097055,0.692511289438552,1.0305190271487
57,28,"1",2.16096045583871,-0.414592776636055,-0.413035227265836
57,29,"1",-0.534448514955139,2.76296689166571,1.14696244504246
57,30,"1",-0.249680603769431,2.3422629568642,-1.56084525728425
58,1,"1",-0.0975935823896785,0.337493173568624,0.858771010320385
58,2,"0",0.629182922763367,-0.455249702770636,-1.13446624291184
58,3,"0",0.729937085264397,-0.849925956916514,0.734530134854347
58,4,"1",0.813265968566807,0.453457898800097,0.530919190106916
58,5,"0",-0.0991238765692322,1.05656172595727,1.96607996221772
58,6,"0",-1.24957120133906,2.52177971947253,1.87967186629038
58,7,"1",-1.89812508361965,0.369965074646943,1.37085377447555
58,8,"1",-0.938141106995745,-0.923412525753451,1.17058549840121
58,9,"0",-1.88338850910827,-0.0811090190539467,0.419481221189197
58,10,"1",0.147641248140617,0.468627226179522,0.339610449923465
58,11,"0",0.170254093937682,-1.00842132143938,-1.69425580635127
58,12,"1",0.511378579734416,-0.471285783338949,-0.907141525614747
58,13,"1",1.04739249876589,-0.280138079105218,-0.0705778383012427
58,14,"1",1.15512871817923,-1.12697343531048,-2.45548798101394
58,15,"1",-0.489755485881567,-0.918537199883782,-1.17176445378033
58,16,"1",-1.68742430512432,0.486220295996116,0.111266067018808
58,17,"0",0.801469754360642,-0.183427660117984,0.659608416469138
58,18,"0",-0.101092623213348,-1.04527837271048,0.538372220777548
58,19,"1",-0.678185370822972,1.02422425557429,0.378364925863542
58,20,"1",1.38915237288742,-0.604164703484599,0.263656341307234
58,21,"0",1.85523240438127,-2.2469915182622,-0.451621151375467
58,22,"1",-1.48976687187513,0.290445967056146,1.25942317248323
58,23,"0",-0.195307599871395,0.272401501697593,1.33643694306415
58,24,"0",0.281608243786847,-0.458561843044169,-0.352165933441515
58,25,"0",0.87111854994465,-0.405532138569045,0.632635922708972
58,26,"0",-1.1271215757229,-0.824908775868294,1.45048802515075
58,27,"1",-0.832922042781412,-0.765703197165264,1.17416027086024
58,28,"1",-1.88996873150862,1.27654460464698,2.68100256922565
58,29,"1",1.62425945992502,-1.17603687978731,0.0890471748380522
58,30,"0",0.258487360610859,-1.31996294852729,-0.525578263576048
59,1,"1",-0.660151665720853,0.545476828932544,0.197510474678916
59,2,"1",-0.910595246306836,1.73093507921951,-0.128886367828341
59,3,"1",-1.06685166912331,2.05913253658079,1.03558198660003
59,4,"0",-0.903884936287499,1.41438851144236,-0.157815874110357
59,5,"0",-1.28030443216355,1.27791454094281,-0.335230958412807
59,6,"0",-0.347236656453977,0.944112659240224,-0.172477050454113
59,7,"0",-0.717293564222478,1.30928189279106,2.20875786237121
59,8,"0",0.570852659569445,-0.747243967841506,-0.935942834723832
59,9,"0",-0.23930092478319,2.32848284188313,1.01034823545564
59,10,"0",0.366964823164357,1.27439735599259,-0.984586326963074
59,11,"0",1.8050277236592,-0.135025187381579,-0.318450293416454
59,12,"0",1.42298711121001,-0.543741768517343,-1.95894406764807
59,13,"1",0.316590477365141,0.612295692344195,1.2317031335448
59,14,"0",-0.206297532577201,0.125762794078195,1.84012293795237
59,15,"0",-1.01662990072122,-0.812448886784609,-0.433965648475085
59,16,"1",-0.587876401828633,-0.744119098522139,0.350157506721469
59,17,"0",-0.32088045648972,0.025056416145027,0.908896002609652
59,18,"1",1.61583696799894,-0.543231411019407,-0.428382543585339
59,19,"1",-0.00162187595211799,1.96770323927191,2.19546303617144
59,20,"0",0.970457724387808,-2.35605541338351,-2.29872517152077
59,21,"0",-1.17452711699487,-0.0878191131168166,0.268617269662174
59,22,"0",-1.53916202756031,1.39605865325122,1.50731675912506
59,23,"0",1.1012162057956,-0.742609190712766,2.7596016301617
59,24,"0",1.67077607510953,-0.955192409787089,0.455024907807505
59,25,"0",-0.967270337321992,1.06934100143708,-0.328670420385432
59,26,"0",-1.9331922874062,-0.0982308900542632,0.208536544836441
59,27,"0",1.44259162943029,-1.28446879440758,-0.389367025492251
59,28,"0",-0.270199652011816,1.13681736459294,0.30732058788518
59,29,"1",0.576932521272248,-0.740728889814727,-1.55705310507393
59,30,"0",-0.658491898632129,-1.56053545476875,-0.967900720354334
60,1,"1",-1.02116031815154,-0.0248297281225767,0.217438085854719
60,2,"1",1.17477016717024,0.340777280053994,0.517723052254154
60,3,"1",0.875240854653322,1.74308074040988,0.558277254825405
60,4,"1",0.74757547362496,0.219482768737506,-0.98686032611929
60,5,"1",0.448602566215382,-0.475855013353674,0.644156251071336
60,6,"0",-1.3251895331911,-0.203438370456215,-1.04289129207911
60,7,"1",-0.814298473841216,3.99829782281657,-0.800059208569925
60,8,"0",-0.988618080832747,4.51850294532533,-0.366106992264943
60,9,"1",1.09658285727664,-0.406516930848496,-2.50958278344145
60,10,"0",-1.01254303333115,1.19113275250253,-0.260727887924478
60,11,"0",1.06534266087945,1.18188527123679,-1.65382561947245
60,12,"1",-1.38743754244217,1.30754207372538,-0.907623572856629
60,13,"0",-0.494031867175493,1.43591768072187,-1.76485335814892
60,14,"0",1.29227181553388,-0.374509389400865,-0.978757080652685
60,15,"1",0.574969215984682,0.506040697661908,-0.325352380938018
60,16,"0",-0.190323174330024,0.958341282944823,-0.871137715671347
60,17,"0",0.101830440406496,0.446786876376391,-1.32993774066005
60,18,"0",-1.0641618841235,1.25750547334653,0.696332995315046
60,19,"0",1.12039025157741,0.913084061315635,0.6193996019342
60,20,"0",-0.885352740051331,0.42761532745074,-0.0538649954320293
60,21,"0",0.351484529043312,-1.10126687527458,0.645771018740214
60,22,"0",1.38596526503524,0.141336258002659,0.889533442401037
60,23,"0",-0.26460341797718,-0.83832308105929,-0.499166911680348
60,24,"0",0.103926858379363,-0.273011213656712,0.695103656806359
60,25,"0",-1.87102884210724,0.829661134493745,1.93287731918739
60,26,"0",-1.91569340088043,0.499727383984959,0.249898449796996
60,27,"0",0.953341598613597,-0.926744851712015,-1.62386531313654
60,28,"0",0.8150871823769,-1.16169466477415,-1.11939816734397
60,29,"1",-0.755027270008348,0.90947457992637,1.38262701751896
60,30,"0",0.233116244879051,-2.16726048420035,-1.19790822127128
61,1,"0",0.389154694941675,-0.67627281657718,-0.794160154642077
61,2,"0",-1.5036258843866,-0.386139432795734,0.233869406892385
61,3,"1",1.02436981120495,-1.66023897363639,-0.733622758266214
61,4,"1",-0.341641326785963,0.774912738038729,1.82711739510193
61,5,"1",1.73648945511599,-1.53122376151097,-0.00948962653374946
61,6,"1",0.63318453296483,0.585718583259716,1.92893992564504
61,7,"1",0.232937478237481,0.773578624589348,1.15686637263029
61,8,"1",-1.93982307740523,1.10795403692052,-1.1035286729938
61,9,"0",0.516863113093052,1.94501082282409,0.655847608878767
61,10,"0",1.59814689810595,-1.39709478231004,-0.848423412471698
61,11,"0",-0.665925749866936,0.351823849184601,1.18449561383348
61,12,"0",1.5825595510385,-1.1642914647808,-1.31415366655325
61,13,"1",-0.461496505549159,-0.148465347393334,-1.41205349483557
61,14,"1",0.496048029894676,0.137566999719074,-1.29865444556622
61,15,"0",-1.11806276333922,2.6436056597949,0.416173763765184
61,16,"1",1.78633184190558,0.150897466338656,-0.214164184063712
61,17,"1",-2.560503004218,1.6701117940051,-0.240583768955559
61,18,"0",-1.67177422005161,1.82332325692613,-0.0792493790400983
61,19,"0",-1.38148342241571,1.80596088554703,0.0977397490292111
61,20,"1",-0.72586578129858,-0.84589148417149,-0.588197194958507
61,21,"1",0.729128136394583,0.922645663613995,0.583495080080971
61,22,"0",1.15031652483254,-0.741702226308844,-1.02620973448778
61,23,"0",-0.647818768564143,2.0451418587906,1.0253663669414
61,24,"0",0.79091266794177,0.714553915888869,-1.83567840916657
61,25,"0",1.36456349145432,0.0305995655587698,-0.642593372984695
61,26,"1",0.779506630947701,0.921740968297672,1.27164224569425
61,27,"0",0.889488479311731,-1.37715591154862,-1.52067877211766
61,28,"0",1.42877355181369,-1.67255064274012,-2.08120565060923
61,29,"0",0.603711646836255,-0.545865172592865,-1.09116858505084
61,30,"0",-0.974222411471297,-1.47529940230802,-1.52783323260004
62,1,"0",1.46371915948318,-2.82665870623385,-0.142918513493242
62,2,"1",0.962454773432709,-0.340724023113558,0.541283311551975
62,3,"1",0.980038732666154,-0.813433654911923,1.35931084118427
62,4,"1",-0.698939965945974,-0.160528389852838,0.959832671742536
62,5,"0",-0.669584941878485,1.44110204753008,0.465364314930328
62,6,"1",0.74945080546271,1.40070350124191,-0.864026570597641
62,7,"1",0.33010407979341,0.525856042483559,-1.48392534878918
62,8,"1",0.429376397525607,-0.222363306599831,-1.1445660146967
62,9,"1",-2.34232437642859,0.75105972061067,0.426348606475178
62,10,"1",0.945822277670459,0.0382511236612674,-0.500885045068588
62,11,"1",-1.81469280871406,0.955508901574019,-0.442461949662409
62,12,"1",1.64776659360598,1.6696903740786,-1.01418998336085
62,13,"1",1.62297021109078,0.68779466117848,-1.68722885454348
62,14,"1",-0.44945553242282,1.73370058837617,-2.27927905835236
62,15,"0",-0.265231609643875,2.31746904572782,0.558576853882124
62,16,"1",-0.63951961518957,1.18746392870255,-0.0257689727367172
62,17,"0",-1.81689902520459,1.63479601087601,0.30279937945418
62,18,"0",0.939636235939946,-0.699980331400673,-1.52909398590572
62,19,"0",-0.546399353649208,2.25700623318656,0.709037427142255
62,20,"1",1.8345645239694,0.106312541890466,-1.75406410489736
62,21,"0",2.17779624926904,0.65076203459266,-0.224712679080596
62,22,"0",1.24946866296263,-1.08423177950319,-1.15886914475321
62,23,"0",1.73470097723849,-1.6869771411968,0.289514985990212
62,24,"0",0.145169960208769,-0.497302429835981,-1.02214067887369
62,25,"0",-1.35463327786428,1.92554847709972,0.966612498391416
62,26,"0",-1.11531337303575,1.88914475664535,0.237384570633986
62,27,"0",-1.35973974516981,0.317879549693032,-0.176738305653915
62,28,"1",-0.387560600906488,0.910280177662427,1.09813183388841
62,29,"0",-1.18946041236129,1.71199037359045,0.503044533867515
62,30,"0",1.35648509290726,0.18706430431535,0.374898865964374
63,1,"1",-0.894617627939592,-0.772308370246026,0.733795058456442
63,2,"0",1.00605297360613,-1.49858090142016,-0.453643245276983
63,3,"1",-0.704307999888969,1.01800145883656,-0.44072907159097
63,4,"1",1.49123525942857,-0.341936988612692,-0.511961109710693
63,5,"0",-0.174839509819772,-0.0623505843617175,1.11036190710203
63,6,"0",1.27847866243031,-0.512876091739722,1.66653524181188
63,7,"1",-0.845830874477512,1.38706368024931,2.87150898247362
63,8,"0",-0.852932311554362,0.50864956621542,1.78000448518893
63,9,"0",0.654274111289907,-0.359093891115878,0.578950967027366
63,10,"0",-1.12060529367532,-0.339555718621831,-0.373901032698854
63,11,"0",-1.16262701987279,0.3771459607471,-0.0249703035594631
63,12,"1",-1.00739502102625,-0.262632750281051,-0.251639020308521
63,13,"1",1.24228239050777,-1.08754253124656,-1.16445291436542
63,14,"1",-0.722871400202764,0.617372997982193,-0.364169791857843
63,15,"1",-0.875554008739347,0.679497620962515,0.815718665329954
63,16,"0",1.03416163783193,0.298183386727248,1.10449483268921
63,17,"0",1.73440595420292,-1.81463798342934,-0.468859462868562
63,18,"0",-0.198946420656976,-3.14868712451111,0.0911137990104698
63,19,"0",1.80931881718985,-2.62095894595725,-0.591007894379659
63,20,"1",-0.686649689215598,-2.19613901274093,0.395514739749475
63,21,"0",0.0411308158790925,-2.2132325781419,0.657750170866008
63,22,"0",-0.475928421794379,-1.5102085312958,-0.0535193857016951
63,23,"0",-0.364343507222684,-0.294883104042591,0.558248132775835
63,24,"0",1.54315397012118,-0.711146710193527,1.26302418647194
63,25,"1",-1.83719524291953,-0.284884387486897,0.313524352420181
63,26,"0",0.536350226735679,0.434637607133382,1.06127381150916
63,27,"0",-1.75207959126188,0.356775826209692,-1.43954855292038
63,28,"0",-0.681755238391671,0.653607679069371,-0.535567132956569
63,29,"1",0.58794639377341,1.49115028322009,1.04050611267027
63,30,"0",0.349332098325165,0.779608625738859,-0.465767451455769
64,1,"0",0.17645870510317,-1.54281830527451,-0.192237740475771
64,2,"0",1.10762126477507,-1.52593909876855,-1.67742609508388
64,3,"0",-1.3974434630285,-0.48204644780061,0.453539440981033
64,4,"0",0.59440808281433,-1.38633640375544,-1.56656986468268
64,5,"0",-1.2037557730087,1.79416246339731,1.48725324784521
64,6,"1",0.533551383744148,1.83858778489786,1.06210646865576
64,7,"1",-0.772978359593079,0.67118255744704,0.173241168950338
64,8,"0",-0.95702393311116,0.291152737155302,0.41837576416117
64,9,"1",-1.63880825629037,0.366620761918557,0.740458678690628
64,10,"0",1.62907455534581,-1.90679417664368,-0.741002316491459
64,11,"0",-0.312295381402446,0.775593775978358,0.255234099552455
64,12,"1",2.11344262263687,-2.639828526022,0.00874294631936157
64,13,"1",-0.442434804140557,-1.35813800663586,1.70153329975994
64,14,"1",0.808421267309225,-1.61831669080416,-0.164112943251781
64,15,"1",-0.822818626282235,1.41876385310312,2.67552413778831
64,16,"1",-1.48419716292908,1.38041349273021,2.74747136804241
64,17,"1",1.82055345734243,-0.349332653656153,-1.98599766139563
64,18,"0",-0.727881006840055,0.454898542890317,0.109722840896365
64,19,"1",-0.974773644719649,1.36002932088667,3.60662465545562
64,20,"0",1.39444562015004,-1.03787207114587,0.985287834059263
64,21,"0",-0.731411971291559,-0.205300267102052,-0.339631815253271
64,22,"1",0.613804339588697,-0.0854069426073186,-1.29624813835557
64,23,"0",-0.227629367080139,1.88520956634056,-0.0737201815008994
64,24,"0",-1.86263707111334,1.29402183221042,0.425176537317796
64,25,"0",-0.844138381157184,0.357610994022431,0.247372338971178
64,26,"0",-0.347227472579866,-0.182189605311161,0.50848074261685
64,27,"0",-1.09021066852885,-0.231632980579327,1.00777193536526
64,28,"0",-1.03432010878482,-0.345895622076258,-0.189863003015633
64,29,"0",-0.39111607018047,-0.328729669227962,-1.31840532118692
64,30,"0",-1.05409999346425,2.09166821846652,-0.924005953599047
65,1,"0",0.11622293834584,-1.20458236144217,-0.063940861797515
